ip,packet_count,failed_logins,session_duration,threat_status,threat_level,agent_response
192.168.1.10,120,0,30,Normal,NONE,No Action Needed
192.168.1.12,3000,12,5,Normal,NONE,No Action Needed
192.168.1.15,150,1,40,Suspicious,LOW,Log Activity
192.168.1.20,5000,20,2,Normal,NONE,No Action Needed
192.168.1.25,100,0,35,Normal,NONE,No Action Needed
192.168.1.30,7000,25,1,Suspicious,HIGH,Block IP & Isolate System
192.168.1.45,4500,15,3,Normal,NONE,No Action Needed
192.168.1.50,6000,18,2,Normal,NONE,No Action Needed
192.168.1.70,200,0,20,Normal,NONE,No Action Needed
192.168.1.80,3500,8,10,Normal,NONE,No Action Needed
